dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst_base_ref,Analyst Estimates Base Reference,Analyst,actual_category_annual,actual_category_annual,"Classification of the annual actual value (e.g., earnings, revenue).",VECTOR,USA,TOP3000,1,0.3705,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_category_annual analyst analyst_base_ref annual base classification earnings estimates possible_direction reference revenue value
analyst_base_ref,Analyst Estimates Base Reference,Analyst,actual_category_quarterly,actual_category_quarterly,"Classification of the quarterly actual value (e.g., earnings, revenue).",VECTOR,USA,TOP3000,1,0.9017,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_category_quarterly analyst analyst_base_ref base classification earnings estimates possible_direction quarterly reference revenue value
analyst_base_ref,Analyst Estimates Base Reference,Analyst,consensus_high_estimate_annual,consensus_high_estimate_annual,Highest contributing analyst estimate in the consensus snapshot,VECTOR,USA,TOP3000,1,0.3695,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_base_ref base consensus consensus_high_estimate_annual contributing estimate estimates highest possible_direction reference snapshot
analyst_base_ref,Analyst Estimates Base Reference,Analyst,consensus_high_estimate_quarterly,consensus_high_estimate_quarterly,highest individual analyst estimate in the consensus snapshot for the metric and quarter,VECTOR,USA,TOP3000,1,0.9001,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_base_ref base consensus consensus_high_estimate_quarterly estimate estimates highest individual metric possible_direction quarter reference snapshot
analyst_base_ref,Analyst Estimates Base Reference,Analyst,consensus_low_estimate_annual,consensus_low_estimate_annual,Lowest contributing analyst estimate in the consensus snapshot for the metric,VECTOR,USA,TOP3000,1,0.3695,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_base_ref base consensus consensus_low_estimate_annual contributing estimate estimates lowest metric possible_direction reference snapshot
analyst_base_ref,Analyst Estimates Base Reference,Analyst,consensus_low_estimate_quarterly,consensus_low_estimate_quarterly,lowest individual analyst estimate in the consensus snapshot for the metric and quarter,VECTOR,USA,TOP3000,1,0.9001,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_base_ref base consensus consensus_low_estimate_quarterly estimate estimates individual lowest metric possible_direction quarter reference snapshot
analyst_base_ref,Analyst Estimates Base Reference,Analyst,consensus_mean_estimate_annual,consensus_mean_estimate_annual,Mean (average) of analyst estimates in the consensus snapshot,VECTOR,USA,TOP3000,1,0.3696,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_base_ref average base consensus consensus_mean_estimate_annual estimates mean possible_direction reference snapshot
analyst_base_ref,Analyst Estimates Base Reference,Analyst,consensus_mean_estimate_quarterly,consensus_mean_estimate_quarterly,mean of analyst estimates in the consensus snapshot for the metric and quarter,VECTOR,USA,TOP3000,1,0.9006,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_base_ref base consensus consensus_mean_estimate_quarterly estimates mean metric possible_direction quarter reference snapshot
analyst_base_ref,Analyst Estimates Base Reference,Analyst,consensus_median_estimate_annual,consensus_median_estimate_annual,Median of analyst estimates in the consensus snapshot,VECTOR,USA,TOP3000,1,0.3586,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_base_ref base consensus consensus_median_estimate_annual estimates median possible_direction reference snapshot
analyst_base_ref,Analyst Estimates Base Reference,Analyst,consensus_median_estimate_quarterly,consensus_median_estimate_quarterly,Median of analyst estimates in the consensus snapshot,VECTOR,USA,TOP3000,1,0.9001,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_base_ref base consensus consensus_median_estimate_quarterly estimates median possible_direction reference snapshot
